ID,Latitude,Longitude
212014918154230,37.07001015,-120.982956869
212014918315147,37.947039089,-121.26227233
212014919041377,47.6653748,-117.35243267
212014919041437,39.75054131,-122.20800796
212014919041507,46.26065664,-119.091445399
212014919041544,37.946830349,-121.26273351
212014919041597,30.11750228,-93.81885036
212014919041611,42.49247536,-121.8776161
212014919041653,40.76472405,-74.40160018
212014919041661,39.8722763,-118.884326
212014919041778,38.888225,-121.976509469
212014919041908,34.05740021,-117.522481679
212014919041942,37.94702725,-121.26213615
281474977128521,37.94703905,-121.26218074
281474977131160,37.94844782,-121.26082339
281474977342797,37.94798286,-121.26042562
281474977354606,34.057724129,-117.52146248
281474977354607,43.72230977,-121.50092002
281474977354608,45.04793703,-122.97567064
281474977572043,38.235344089,-122.089503809
